,scaled_close,scaled_sma20,scaled_macd,target
0,0.2844032278449814,0.46984788826724644,0.12327660002225549,1
1,0.9493625315651234,0.21755643923028012,0.006343549949914151,0
2,0.7838111269482194,0.8868074325274644,0.15870514652171097,1
3,0.22695600741187016,0.8798522966454095,0.7956257734095404,0
4,0.5184293267737464,0.9531553710826148,0.40223713043048825,1
5,0.2863853468786869,0.44736651583872267,0.6111694757475354,0
6,0.9257654148906425,0.8720365139454924,0.9159585281581827,0
7,0.5494176249784235,0.938801844903492,0.0796708535117907,0
8,0.09570280981332657,0.3538466139137626,0.9492371502511913,0
9,0.03756708002476927,0.9746640841347903,0.44023357189596046,1
10,0.3609498734198632,0.47051795571523725,0.8547966845445343,0
11,0.9259900284002542,0.8457676014169156,0.6594909981239736,0
12,0.9451862948323938,0.9248913060745553,0.28269271188556955,0
13,0.12275940609673575,0.7537731125499155,0.38020188949315303,0
14,0.24147674801869534,0.20634759626373933,0.35702358468926676,0
15,0.5284723798354319,0.7418434972481325,0.30538470458169886,1
16,0.509754057947676,0.2485562471757633,0.7212220884735474,1
17,0.9641834970196143,0.17495058133112684,0.7883900848488385,1
18,0.6936215549835467,0.46299407126775394,0.8470588266927074,1
19,0.735622863506821,0.25319203975205107,0.42311457703519373,1
20,0.7955999224372398,0.4059742019822562,0.5954245623782511,1
21,0.055544421622282236,0.26796920547901815,0.343907318276906,1
22,0.512605562734579,0.10725343216502747,0.8168237089482622,0
23,0.44039191136105227,0.9058851120751376,0.4673770495263483,1
24,0.5987501058348124,0.4286915243807281,0.9937584993695373,0
25,0.06983559277422335,0.24938035310199036,0.9056891584169693,0
26,0.6081858495238742,0.23785316703978987,0.40057603935996844,0
27,0.819992384719349,0.002556512642497344,0.03350186405261757,0
28,0.9942412437611036,0.5847143237294647,0.666810008601978,0
29,0.8801897053119564,0.06988250932113693,0.9407781998430264,1
30,0.3667552757224868,0.49128332145995934,0.6248221421079724,0
31,0.6419914070457408,0.43410916865235194,0.5407826515558327,0
32,0.19075140196954643,0.6718039839444435,0.39026805753492366,1
33,0.35513628092723126,0.47124530438551115,0.8346464295980628,0
34,0.10639254583470892,0.046575047665579294,0.5341583716404035,1
35,0.8832205145679143,0.759372024807028,0.004765440341164107,1
36,0.964011479781496,0.26018443110207445,0.38351036650829173,0
37,0.08976810962665427,0.5899445596367012,0.5967298467463882,1
38,0.22921626006600693,0.7028363853444753,0.751935673969007,1
39,0.36100509378496515,0.5427327056483879,0.9811748072770299,0
40,0.6316896491672017,0.8177551733168832,0.0013279042859450918,1
41,0.5995881179285932,0.9781203052953674,0.24567992354775225,1
42,0.7042932992716059,0.3688974501580031,0.5033687465693907,1
43,0.5395805738732719,0.3885143343268743,0.31672495324877936,1
44,0.18170240840470286,0.4502546385175311,0.3404755283862675,1
45,0.35547311976476803,0.27208469156180526,0.39612146082975175,0
46,0.692070944822922,0.2868500472365515,0.12193505502503599,0
47,0.3408978328161639,0.7398813965583303,0.059127944492052276,1
48,0.9593432674855938,0.5311851365636509,0.08972882278173133,0
49,0.12826384992280304,0.06301176611277393,0.9085164419198857,1
50,0.7342159887211335,0.1899270246336544,0.14155010460672146,1
51,0.7016644104775318,0.8202424178765123,0.46142351779395796,1
52,0.9271654868755244,0.9049704523955918,0.5262216282538824,0
53,0.41533185893803704,0.2720425527819368,0.24959968331904558,0
54,0.14575362578160467,0.43445433938808775,0.0629877045130609,1
55,0.15887832843652794,0.625029253790502,0.49239846843309554,0
56,0.7646781630597347,0.005222356015841978,0.045389672523082236,1
57,0.6708411806155239,0.34174129259114383,0.2826821168934477,1
58,0.8578527643032242,0.24481764932129202,0.21938681594016907,1
59,0.12494260364665832,0.16958391822774876,0.29138447386298183,0
60,0.4365552360502136,0.479241767812566,0.13667672659636976,1
61,0.4487483602874398,0.4228748141265952,0.14463681323267064,1
62,0.8524576843412924,0.5198767609637583,0.6664167208651812,1
63,0.894055400985935,0.07588993122498733,0.15095837807991375,1
64,0.9041405253166587,0.1411301339999833,0.8519065835705066,0
65,0.2175372975045352,0.5119546249335891,0.04170689724521959,1
66,0.02534737575890955,0.8947799746667048,0.2597575303678502,1
67,0.3250827152965643,0.08340621702852258,0.15216544701399215,1
68,0.6572490241999369,0.7213858653048998,0.5533130640954946,1
69,0.3473249401302865,0.11239691405296282,0.9452221599514105,0
70,0.14147559052672853,0.21782035974018998,0.1654054632404398,1
71,0.9468995128377552,0.941835745705706,0.90984075820767,0
72,0.5763824215184492,0.7311994868648594,0.24242268385926535,1
73,0.29980594518699755,0.9452836834435301,0.8245025805222422,0
74,0.8485099567429809,0.683933942196133,0.6394521636971858,0
75,0.6883907225028603,0.7708472745822169,0.6508569658658273,0
76,0.33067006613085703,0.25462202791891586,0.946217214309162,0
77,0.3567347819688398,0.1423692314915287,0.5300289488623529,0
78,0.5861304086068923,0.9266564275220198,0.6227820472849983,0
79,0.15811403827377413,0.28551867956498367,0.18161293439989978,1
80,0.281233036781541,0.033849188928114726,0.5156750324479039,1
81,0.045552943447430994,0.9231187490004781,0.5786325826573957,1
82,0.2423812544393611,0.2581336825020156,0.7930612928338353,1
83,0.8804241021802266,0.21124173346295494,0.30156400313429754,1
84,0.01935518486862997,0.36633316236314095,0.9765975123856153,0
85,0.0465763882596435,0.22535433997501597,0.14107075231463806,0
86,0.396623845439389,0.4466816880298776,0.40708779003420414,0
87,0.1810141113504783,0.9719986901131381,0.9980765720226256,0
88,0.2406369812689847,0.4678278817145556,0.22541480621655674,1
89,0.033187530169890955,0.2568102722385779,0.15347684576118648,0
90,0.21170152470304116,0.4519427694071311,0.09521796661324966,1
91,0.3909671893771307,0.9101755726575367,0.6990030753927553,0
92,0.7136779202533452,0.7033147441655702,0.6531470284262046,1
93,0.16757942786536661,0.3588643959690272,0.9300837950742873,1
94,0.9637980351983071,0.5754336694804266,0.7239904567596743,0
95,0.03790600693442503,0.20945292321756703,0.0826285271048891,0
96,0.5452688999456871,0.4339128372975962,0.3662617011202427,1
97,0.6156903090283404,0.10834491459881446,0.1152800479003585,1
98,0.9683597627447628,0.9642541364893252,0.5390778905701349,1
99,0.5839190526837752,0.6528825079840461,0.9886939766172125,1
100,0.8630775180323786,0.14406032478624797,0.2583892877201728,1
101,0.8064327685374363,0.4274443945796753,0.300260548213539,0
102,0.6821802470606073,0.03582712199529747,0.7722812914027617,1
103,0.8920978168087533,0.6744334706698802,0.2830421803423633,0
104,0.6171837648030013,0.5089468661137956,0.2899452483110039,0
105,0.2258819624862427,0.5036317806102822,0.012994156924004074,1
106,0.21522287053811906,0.8642716865261647,0.09498192116584259,0
107,0.9496967948651298,0.9750457438203223,0.9194842661145727,1
108,0.8714454913213517,0.06346775749091138,0.6457631178411591,0
109,0.6725770987521144,0.622955986596195,0.3937994072913973,0
110,0.8881288561670126,0.34800114615568234,0.48666256309030875,0
111,0.10157356156498398,0.5129946448623806,0.9630153852971391,1
112,0.9683326961170722,0.42551806128110004,0.8258508580205677,1
113,0.6221429577311864,0.715372086807789,0.4412279426315686,0
114,0.5081340212573454,0.2526804570451675,0.6462869646761754,0
115,0.7135014236462123,0.9271239159636232,0.0723797022793976,1
116,0.8326212745090275,0.44274705503075473,0.9160144638033731,1
117,0.4673176984773335,0.8779410466587071,0.695295660315018,0
118,0.8440193308611387,0.839189024128295,0.9191849366290236,1
119,0.1491297890661879,0.4483480709849448,0.27457051227638385,1
120,0.80798857939148,0.9042585388185761,0.773090040609535,0
121,0.9586959108436892,0.2888211790430806,0.8760107778868257,0
122,0.9365121381591582,0.2968975079305278,0.43609497544027054,0
123,0.22698222549093827,0.3637143061154836,0.6619711218683417,1
124,0.9915210826042145,0.4383372855343809,0.6498758081916548,0
125,0.8640829756230284,0.03582766808197857,0.6808293561381905,0
126,0.25501410412851644,0.26773816840943643,0.7434385160151659,0
127,0.8564341009829406,0.8059020730254723,0.573536759182598,0
128,0.26322963357434137,0.5883050250091996,0.748888835675094,1
129,0.12764700595562684,0.7220647363386867,0.370721048869987,0
130,0.7695519993152675,0.9073176517517402,0.1428948689315025,1
131,0.6640980332353797,0.993269783895298,0.29311221209208516,0
132,0.22290744827274556,0.7478846599930162,0.28739420106114955,0
133,0.2747729177589959,0.7163294869135974,0.7351216953241838,1
134,0.15127394051709364,0.44750887997905675,0.9668016243711525,1
135,0.3497177052548699,0.057039206900128425,0.5449130959929068,1
136,0.6545223256527553,0.26652903809568396,0.31072518244767844,1
137,0.12293691613384727,0.8008150246738848,0.20528816471979672,0
138,0.9224807656548704,0.22268349076473926,0.1979913007941162,0
139,0.05878233480939765,0.6712229420583122,0.6770148540017317,1
140,0.21418164088162417,0.6093226163393501,0.21324864261094834,0
141,0.5695314056881654,0.554012926926413,0.7049772176317386,1
142,0.11546618978357548,0.8943405224108194,0.2503845938700666,0
143,0.28367856625169874,0.07740787679929173,0.767762599324823,0
144,0.09030713932495171,0.555596936201005,0.7015117575329014,1
145,0.5303197678233379,0.3963590706926535,0.07646959681592802,0
146,0.6324564371183229,0.9808437696587017,0.12938544622182646,1
147,0.1528101919748791,0.35326526073151,0.95420558752567,1
148,0.49431142127779804,0.0012034170143130352,0.16602704384865974,1
149,0.9710603879653849,0.5624115876389529,0.39877790405034674,0
150,0.17750771442638602,0.681620597143523,0.5149418032760206,0
151,0.5196452630228902,0.268764478591103,0.1556149772976021,1
152,0.9941221001433914,0.923500314633813,0.41045558128407755,1
153,0.13497525808045807,0.5746049585214212,0.11997218313112168,1
154,0.5858400299198748,0.9991145578245971,0.8524662597563295,0
155,0.9699945487111583,0.9104164041546444,0.23170698041872628,1
156,0.9501529452614661,0.4668206019145319,0.7209889079773605,0
157,0.08284351350732633,0.5099951592133443,0.6147961409916342,1
158,0.7970972311611715,0.5350124212299955,0.6453766145857354,0
159,0.9941098180649924,0.39788183753765727,0.42033857862999313,0
160,0.4903095638020729,0.7502507893514643,0.2094667205834524,0
161,0.6413328802474666,0.046063923265201256,0.0519340919953446,1
162,0.7450622290532438,0.5401652154581175,0.7100238147126504,1
163,0.9866825598414631,0.7780025651101934,0.008513903802581546,0
164,0.2183384605519535,0.8827705628935981,0.3355556123258372,1
165,0.3004832941628004,0.03182424823050667,0.5666560209754441,0
166,0.01230928342925719,0.22480197955127967,0.7185658811712651,0
167,0.19806537988417916,0.6678369924964997,0.8265821517408422,0
168,0.20232620299676385,0.37135159333685064,0.33264962351954086,1
169,0.889363293777808,0.5311629104815059,0.79885319872646,0
170,0.8107738119170745,0.8260377562361416,0.6356153018582565,1
171,0.5876623264744649,0.4424684455765848,0.756435783636951,0
172,0.46697954211072945,0.4224074307763558,0.07958987596475064,1
173,0.21075514783969207,0.22475268366944667,0.19273693334498754,0
174,0.8851524597269048,0.03398395023933465,0.9607247792119287,0
175,0.007226586026874204,0.5427330164871295,0.5617634322941778,0
176,0.47500575968446135,0.8382047704833526,0.9958643367503105,1
177,0.10838629810028555,0.3378629649667575,0.11648786475922002,1
178,0.8596412997031,0.06031093944939425,0.2672862818381585,1
179,0.6480365798389132,0.4454216442899852,0.7457095293119447,0
180,0.30684316652784216,0.26548259899676385,0.7736609509227117,0
181,0.2449779870815284,0.01015413359243611,0.9668363878774525,1
182,0.8037358512951898,0.9845120347132648,0.5969360774818379,1
183,0.4434816764420294,0.11964987596210164,0.45494078261492754,1
184,0.10237543207838706,0.21625613526454168,0.1719062029964732,1
185,0.8188502711604125,0.8672974419797699,0.29692747013908494,0
186,0.9055624208743123,0.0339749098648815,0.6695791487373176,1
187,0.32477908998649696,0.9526063184060363,0.39010415462393744,1
188,0.5582140542411378,0.5789737947052983,0.4845823182721758,1
189,0.2482541475626291,0.29788751973197447,0.1671294040156701,1
190,0.6092123452519306,0.8616401472001386,0.37073301825890537,0
191,0.0207589255588686,0.1778313418892321,0.11364290471018346,1
192,0.9748862110299414,0.027210008810594766,0.7760299023640654,0
193,0.8575096161230311,0.03790661952791874,0.6288090551492777,0
194,0.07302917287368549,0.29864180096108905,0.3170728000473948,1
195,0.2799789598441268,0.19076045218718463,0.6862486585201294,1
196,0.6972789220137539,0.05875717459070706,0.7260617577960276,0
197,0.0645489654747371,0.19498406392453693,0.21713276635329293,0
198,0.7273922711029294,0.5692144721315932,0.01782747399695328,1
199,0.7864978546240909,0.875431762912703,0.07329110628121527,1
200,0.4324200658566205,0.3870291445894486,0.6742916022846827,0
201,0.34169730615076555,0.9609654738375949,0.345491284288055,1
202,0.5382023781705934,0.5850507388755205,0.8295573092658105,0
203,0.775756502661508,0.3970495576805926,0.8034026958737496,0
204,0.8900236192298385,0.6885864899637898,0.8633488830248952,0
205,0.8876491287727424,0.11191148406403217,0.9205610245215977,0
206,0.838431797930379,0.54713398390251,0.9894050122441204,1
207,0.1891037058613625,0.10766151957057535,0.8817535118183354,1
208,0.27384439181004394,0.7276616096348506,0.2949379981581768,0
209,0.48684038738250457,0.016166322155911628,0.3494402807679915,1
210,0.48680029763761046,0.7718453976558791,0.6922381695493451,1
211,0.8538627382505265,0.5912254638336647,0.7293736434669261,1
212,0.10322977374363984,0.12332842411793954,0.08543039697610455,0
213,0.9522494844681467,0.9814317157214228,0.24328497584918707,0
214,0.4954781793521261,0.40947504104597854,0.010999852016106093,0
215,0.04763090198327813,0.5523406802322972,0.10799180827106525,0
216,0.11674563553672501,0.8836784023670439,0.9712325420951815,1
217,0.4520050234319284,0.7515634183912291,0.6119446076416436,0
218,0.9377396577076443,0.699040170678202,0.016603777662506092,1
219,0.21888837660843719,0.09201072979438296,0.19686392549904275,0
220,0.7110429606320305,0.16393443972706934,0.7311727556117369,0
221,0.8323250895145868,0.27706375853788423,0.06899734410865399,0
222,0.185461389830464,0.9798012440231852,0.6103843733090404,0
223,0.8177809936777679,0.32509973116061497,0.3153937147596949,0
224,0.5104326082080479,0.870895172652091,0.2371890067590855,1
225,0.21816463526080798,0.8578262619571994,0.07382299039409312,0
226,0.11907956171517053,0.19381427224356995,0.5351162235248537,1
227,0.46242372218936934,0.07788124303232558,0.8857447802690458,0
228,0.5978845406802105,0.12249486502278328,0.6695867576034852,1
229,0.010717828607535007,0.22695279245572253,0.12515820386736298,1
230,0.3366601846116032,0.4883531072488214,0.9819090608494216,1
231,0.43917718686102725,0.9186246461065551,0.10941559421675406,0
232,0.72681084274818,0.48534205340461256,0.07173920521652022,0
233,0.07371307385361525,0.6078817348355989,0.030615096957674726,1
234,0.8015255086856903,0.9056853143518253,0.11723530427550377,1
235,0.8810801432400847,0.16607916556005664,0.4612657375359567,0
236,0.4059055200713919,0.22004354112258806,0.4495780989787175,0
237,0.2760386614173702,0.5778327029136096,0.10130914723831852,1
238,0.4956590479502314,0.020681324645712262,0.5449830903305922,0
239,0.5491571188756386,0.8299444024382469,0.20151417701885277,1
240,0.9094682016989725,0.43059897922309165,0.9015109273884133,0
241,0.4658986228132488,0.6119174192003815,0.25979049435467994,1
242,0.4922806061979481,0.7964705974490348,0.8690596025471709,0
243,0.597051102472068,0.27719441947914525,0.4481347857284589,1
244,0.6489029399606875,0.23965777593229298,0.4023088401885645,0
245,0.498309804771373,0.5476327383137032,0.5127494199668181,0
246,0.09823503726820049,0.41512572458661945,0.037219869858816534,0
247,0.19933151685317863,0.14240284744219123,0.7045828608669303,0
248,0.8550878734144025,0.7939713804182519,0.25959128425916556,0
249,0.3753597424451376,0.2945372998390091,0.9202766132312271,0
250,0.922607952036331,0.4987327272742341,0.6999026908762823,0
251,0.9025352146353246,0.7836881363684486,0.6865284193483497,1
252,0.6064646789181168,0.6756897071633912,0.09090116660540315,0
253,0.41512242058645565,0.3464342801654031,0.35668246201994314,1
254,0.6122559279308997,0.976093792680884,0.058028931422895114,1
255,0.3441143215757235,0.9368737893750525,0.6207296157985798,0
256,0.3886231096903562,0.429402270520031,0.636982497030708,0
257,0.14979073743188254,0.3930351664166154,0.5466901350120282,1
258,0.9718597680380427,0.25856229102015926,0.09444328906549015,1
259,0.27954412638446013,0.1826926617473592,0.31279784252461307,1
260,0.29310830984651703,0.8142501008166598,0.8451517391852927,1
261,0.6895764900237652,0.8494229773018028,0.9831427914447967,1
262,0.919750020212028,0.9772302778200057,0.037355023308877744,1
263,0.7140582724240935,0.6116229447236201,0.5866634524345614,1
264,0.5048477916263797,0.4073734030053945,0.15234401580714163,1
265,0.18660890474230218,0.32655326934531814,0.678479691746405,0
266,0.8116903396985385,0.3118624049286658,0.7365739673220444,1
267,0.7734518443461126,0.47174300033786765,0.44702334645205744,1
268,0.6177519204192607,0.04392139342686352,0.2687553985183241,1
269,0.4345956569114299,0.3244254105842943,0.5950903059162072,0
270,0.5186945142294596,0.5505720817174673,0.04326778165300449,1
271,0.5552141180145568,0.4042746798708633,0.3351363582858977,1
272,0.36803888592132916,0.8670482495477403,0.26604499392010117,0
273,0.5838491738426819,0.5646394600349042,0.34520039876289654,1
274,0.5176128773264834,0.11617858644873202,0.9468366086718165,1
275,0.9124664418582367,0.30283039639701137,0.08851111231395392,1
276,0.941737179405259,0.6715575373151204,0.05615223196903174,0
277,0.6303663433859125,0.9712449410239868,0.3301457612640907,0
278,0.476545853099982,0.9818133142981397,0.03830474188907551,0
279,0.37155673356491337,0.45546511511213583,0.7700884897212684,1
280,0.02114433590105913,0.7086560660517826,0.0985517844468442,0
281,0.19799073811271029,0.17682317685638693,0.01254134747552238,0
282,0.8454390662810208,0.6478722842474537,0.5368096636710771,0
283,0.01856416213171752,0.49876121462416223,0.8970155464562218,1
284,0.2574421355924761,0.9905191080096156,0.6500695708317736,1
285,0.27976279138551297,0.5349812738830666,0.3942546136541265,0
286,0.9948996847385927,0.2609650882910811,0.9795769512338254,0
287,0.47990888537627596,0.31183528678855144,0.5560835930761172,1
288,0.8058252154428444,0.36574198928587953,0.9858996628053581,1
289,0.020212068342656098,0.8716965210157742,0.4655161393818166,1
290,0.24301266747433514,0.48051260150619524,0.8415320171226452,1
291,0.7325639597141504,0.12950305058823508,0.4010398116033971,0
292,0.5177725908179589,0.18013850837133505,0.6244792736392312,0
293,0.07404841614416247,0.5540088387308386,0.8712822680711075,1
294,0.712056395185833,0.298932601520151,0.5626232536724691,1
295,0.2940038843972288,0.8850155415492846,0.13392933456167533,0
296,0.07343932880250614,0.3308513958641248,0.10459745058924774,0
297,0.24782544543925622,0.14757989859060616,0.02533601217914505,0
298,0.4712897665338581,0.9301363746767256,0.9924603773485838,1
299,0.5251847241794733,0.2380895560635391,0.13552647288701847,0
300,0.500561604470843,0.5807822700827692,0.4253220815445561,1
301,0.758708332807854,0.07805042589209654,0.048969386309237084,0
302,0.4671896657180654,0.2432737114901643,0.48956054423440665,1
303,0.7988509961438947,0.00279292307716994,0.3500041658271409,1
304,0.5718875710046936,0.6910892482165877,0.49930667269525064,0
305,0.1097120123639983,0.5657611419002513,0.1020488472169705,1
306,0.9422166247678252,0.12129057225445283,0.9336960576770138,0
307,0.7365976442238412,0.33835741831344834,0.8758069889108532,1
308,0.6495478403116076,0.41828938346488875,0.031485681332429016,0
309,0.2160527919487475,0.46794511811689665,0.017874076457190746,0
310,0.08180891620953323,0.1421387589954367,0.38321260765415754,0
311,0.25176144049703797,0.8639228748741589,0.6540347894089943,0
312,0.2632755390552981,0.868042947754062,0.8213815760598957,0
313,0.711559200568578,0.5670154882647178,0.105314836234225,1
314,0.7602394742140086,0.10027705856953828,0.10648454562902343,1
315,0.7167924592682668,0.8651213577057684,0.859569760979807,0
316,0.1078004566297055,0.015659970036660198,0.6203477571967425,1
317,0.7376253606801574,0.933907040481075,0.9282163421903188,1
318,0.20488894738852792,0.6431266050594794,0.3671179719097546,1
319,0.6599920838430626,0.6797831793758702,0.320153573129784,0
320,0.43464108755876263,0.06179302830744515,0.0444897105874823,0
321,0.5364780942565132,0.6106817261705232,0.3806048009726025,1
322,0.24982616537920133,0.07113565595842786,0.6585537655236285,1
323,0.5624650768066602,0.3077297348730431,0.42881224806083007,0
324,0.24671271375117954,0.3276437013678485,0.4743299217210569,1
325,0.170780961070922,0.477590787966357,0.10713206172096912,0
326,0.7121999647405793,0.8144562293085799,0.12488440253503585,0
327,0.17915484489385802,0.05739019372524212,0.6160201389199236,1
328,0.08150021572993282,0.8860775988305296,0.21175640174881905,1
329,0.5812947742088376,0.7861686185894948,0.6007838060925231,0
330,0.29818493275575486,0.9575588575825895,0.4627837446152564,0
331,0.9574544535306342,0.9222550591333443,0.11293650365715202,1
332,0.1814570378126551,0.04510578520195918,0.7617859346329513,1
