,scaled_close,scaled_sma20,scaled_macd,target
333,0.0807172551842773,0.353061230472403,0.28634829999700917,0
334,0.35304850767639506,0.5481380025007517,0.8038692985841398,0
335,0.8301099763005957,0.0037717510472979887,0.5024837791648645,1
336,0.18742125716123859,0.26073389877723974,0.7573501420789985,1
337,0.20369375095002173,0.4192139084139175,0.5800457139975906,0
338,0.9857497430621588,0.047000210542937015,0.2283467085145756,0
339,0.1764409142922707,0.8916912702724674,0.5573301702290869,0
340,0.5324297886031011,0.18277681193394257,0.23115684321598862,0
341,0.9620528765105254,0.5529605402847494,0.18434583140704242,1
342,0.6029264052123384,0.4326045267308174,0.12738407808415186,0
343,0.9157626650632493,0.8047753287020364,0.6647333739954836,1
344,0.18248141866730838,0.959074610090389,0.5407424001695194,0
345,0.3615698533827868,0.3646165530523383,0.4218367214409665,0
346,0.2329233836816057,0.37706631086154263,0.590377968020707,1
347,0.11320999341183569,0.42614813341452307,0.06195541826514139,0
348,0.6482235671923549,0.13559524176875426,0.19138362641425277,0
349,0.5998906056792698,0.5627647180699756,0.2806012482939594,0
350,0.31716632821891644,0.7477363581685785,0.14664834985140007,1
351,0.3148090689581009,0.8016835396091575,0.9700500056814795,0
352,0.7927893958997609,0.31699409570902226,0.2943603978330688,0
353,0.8043973620213803,0.5632690924962914,0.05282188893059381,1
354,0.32843370948519246,0.32552320659684253,0.15127813176773142,0
355,0.3052361454105639,0.9964454468969556,0.20390748047361162,1
356,0.3615129353549992,0.7192295013335583,0.9066121251979499,1
357,0.6511222454953193,0.5753595839915724,0.8171325827534763,1
358,0.2919355326280234,0.12630279332026095,0.15134747859591025,0
359,0.1776846415396245,0.7397499402456537,0.759741106781889,0
360,0.851863634760926,0.5497110778622228,0.9380397992753364,0
361,0.42179524345873476,0.8638210149335951,0.09408143042668338,0
362,0.8496334714693783,0.9017838227967602,0.9044074580602552,1
363,0.6204687361699169,0.7299431438998943,0.15450672738040583,1
364,0.9471383591010103,0.17711264893364242,0.858240801384177,0
365,0.19931633611018595,0.5990319322750437,0.04079166467164774,0
366,0.7573841759762584,0.37098777121607784,0.569104536786025,0
367,0.5931237922036404,0.7003480426611263,0.458512237812409,0
368,0.9765750618579759,0.5134797642554031,0.403399332313055,0
369,0.35215343942473953,0.9175669959550824,0.39714698820979,1
370,0.05219669216759537,0.9423074752603682,0.35151370064818455,1
371,0.9984345869026783,0.9574845189306384,0.002475241986736987,0
372,0.14861271866783665,0.6051195816698308,0.7697872159373037,1
373,0.5387985846580716,0.770074564453865,0.7736095289343894,1
374,0.40164517998810323,0.4157180421811607,0.10225263234356319,0
375,0.09432143498874179,0.8682534369834087,0.9925878355908816,1
376,0.2475105771530426,0.9848899803947138,0.7172632990830597,0
377,0.42407805730723935,0.5264678630829751,0.19906230918565226,1
378,0.9622587187228884,0.6999127671218349,0.03541360525779347,0
379,0.575033756162987,0.13584629171050755,0.5277602476199568,0
380,0.8551701411211418,0.7601926805847625,0.9921187604133835,0
381,0.8862595572934765,0.22176813609131585,0.49934623365780495,1
382,0.25655621359977476,0.7075356121042654,0.29687440034734913,1
383,0.6628380175623091,0.5143892622446656,0.780771870508946,0
384,0.33556035141733553,0.05703196973562652,0.003451912939295254,0
385,0.6302888818664867,0.3720012808051997,0.6186492269463605,1
386,0.9404896149158687,0.048394831425289775,0.07778556989065777,1
387,0.725761415421651,0.23287630116593405,0.2750645460160466,0
388,0.8350469161129103,0.2151373164440994,0.2783788740625861,1
389,0.32789104987299333,0.9930543027924931,0.1254779829427083,0
390,0.8415852208475955,0.2003971742368169,0.7941488270887785,1
391,0.5391576234045846,0.9284823280060466,0.0085366321897129,1
392,0.08042301332916568,0.53403726829084,0.6439597069480836,1
393,0.5832873808930625,0.1441576003111168,0.05312174551187754,0
394,0.5609749322498553,0.8401845254637491,0.06934501857575959,0
395,0.08904556212952841,0.08129573699310977,0.7691930378299315,0
396,0.9756327099111546,0.054911728521530034,0.597259663531768,1
397,0.6899610613936491,0.16373610245205217,0.93674415698374,0
398,0.04245723944128754,0.4119673591138,0.5195088551599113,1
399,0.5836574284858239,0.49835954970016316,0.18313716444449069,0
400,0.8405301419936712,0.35641325349139397,0.9132542246820575,0
401,0.6266555201047845,0.41869258574790325,0.9106698978007285,1
402,0.06167758382310118,0.8302046730141274,0.82015514001244,0
403,0.6378925315369335,0.5295428169373758,0.5484696783029506,0
404,0.7366496545754843,0.9720650682882184,0.30697791736348823,1
405,0.812289009929159,0.20149462121829698,0.25752734763633955,1
406,0.7553640642618494,0.46637710044175906,0.8999481584905509,0
407,0.34507973918742496,0.3043420609924997,0.7257782957241958,1
408,0.09122188630774908,0.07021439695104092,0.9022176780755334,0
409,0.23077104020836692,0.8993406095565744,0.81085543156704,1
410,0.501058587481119,0.3752704190705132,0.908417229263434,0
411,0.06778333604757025,0.7435685089490073,0.4717628825131851,1
412,0.24395351277873,0.8941284639019248,0.6045529232497435,0
413,0.2365128217148149,0.5209405640725344,0.5409129142687532,1
414,0.08252114203068905,0.4198584603452383,0.3661496816513835,0
415,0.7636631116408492,0.6170907275633891,0.6752436619661872,1
416,0.47367276350951415,0.14609078300694311,0.8620501062478393,1
417,0.14969018066393835,0.6438403302927159,0.9108126382218412,0
418,0.3915104704497335,0.20858378004772538,0.8797069788736855,0
419,0.394173236236779,0.6482527666909456,0.9336425164102626,1
420,0.3760341206382529,0.8653859283738757,0.21550589110597063,0
421,0.26780261286834994,0.32170046844563804,0.7061936179187647,0
422,0.10142707402563722,0.6187042242542999,0.7757628043528503,0
423,0.6654715008816794,0.9801029601404516,0.374210418628253,0
424,0.9608619204573524,0.4810118749565163,0.07808282852874682,1
425,0.507581003854457,0.6097358268879371,0.47873282220789026,1
426,0.4343192196142327,0.019265943816172304,0.8175094491880505,0
427,0.17713806688298328,0.16107444981891494,0.46865937548358916,0
428,0.13680299754168201,0.575479778753199,0.6651181645648772,0
429,0.6370681738007719,0.888204017399173,0.5691653685172692,0
430,0.1394800665176562,0.9449091178878596,0.15741060416563213,1
431,0.6705914719746132,0.6840119861696187,0.3084080280214654,0
432,0.40348615566075274,0.4472972697243298,0.21753089468401732,1
433,0.14039423105672277,0.3952803286954427,0.9234401253858799,1
434,0.7102790622934733,0.699529915546752,0.3530330486953519,1
435,0.22097211916941562,0.5172334549230567,0.27365630397055773,1
436,0.4602488955858588,0.8084546240707299,0.33580817931113505,1
437,0.5686323971094875,0.520504794495793,0.06888567085511166,1
438,0.2531622256705782,0.6579353133976646,0.5376448431046215,0
439,0.6128985614807162,0.7620687605513173,0.7599880789543871,0
440,0.45798897531087435,0.9775923343201764,0.2041697406118156,1
441,0.5983638483330702,0.8490793048132396,0.7922492078394544,0
442,0.5957332592845075,0.834510024280486,0.3408922561961373,1
443,0.43580814980942073,0.1988694618831255,0.007824430275669703,1
444,0.7212758593749243,0.19537109566377142,0.30771074555558653,1
445,0.8959067993717826,0.9266751099573489,0.8548585555798289,1
446,0.23670455365924292,0.8180687721569219,0.592159379067239,1
447,0.6887203797490077,0.3172287258816603,0.2424183196702947,1
448,0.47885508086330597,0.07983461670974956,0.1573776143176271,0
449,0.5820707336202798,0.18108114141146048,0.8924513173862626,0
450,0.20564470155473058,0.055646597298956824,0.41270027614345894,0
451,0.17843927846190621,0.5969692571936779,0.8166752725587766,1
452,0.4385253167766745,0.47069589291577285,0.9567306333051967,1
453,0.8868432546965024,0.47540750078334837,0.9990431230656205,1
454,0.9415283329503026,0.8708389133673433,0.7556953616615183,0
455,0.44576846834251727,0.4725389399493338,0.6784844531938358,0
456,0.5114811908832937,0.10930529164615099,0.15322051477483123,0
457,0.3497204021765269,0.7523607844177694,0.0703779144033927,1
458,0.3981737235144004,0.2621837052382494,0.6494141587440716,0
459,0.5558713958620579,0.3654308869950752,0.7556133264155347,0
460,0.7301145385137653,0.8205441044336228,0.46813406247798917,1
461,0.4736804820060675,0.6249054918510845,0.023425404173441078,1
462,0.4355845952803391,0.2899441218463962,0.21340832379233687,1
463,0.5897592526397043,0.17312931828117584,0.05002558716683836,1
464,0.1803386826753932,0.28786616255720265,0.8494806422143978,1
465,0.5784104847922945,0.20476226703386458,0.25080231859074253,1
466,0.49548933155676744,0.6184630192892812,0.7269472474224518,1
467,0.30505144275000684,0.6934056139385787,0.21036184516450873,0
468,0.4067917701618984,0.998092105735889,0.3938291401177423,1
469,0.8148198825117632,0.8105281049121237,0.25241161601006523,0
470,0.5133327025851117,0.24699361121416508,0.4465730082324012,0
471,0.6356001111137043,0.21570344194232394,0.2896623937434545,1
472,0.3751826437344217,0.43285835769676206,0.8996035766597714,1
473,0.02825694646223842,0.03282059064724352,0.060036747016631975,0
474,0.580102918624579,0.7448802785601177,0.66919937654782,0
475,0.793270504865637,0.7604519546211955,0.80129993293385,0
476,0.07980366390870608,0.28076763283543593,0.8249755560391471,1
477,0.5349483409520788,0.1716595677789552,0.4231001019330751,1
478,0.04479309664881925,0.8296020181232038,0.6256456374797745,1
479,0.44666903345981157,0.8365559472517523,0.04369234843422898,0
480,0.016770773528227312,0.7967001655602375,0.28083334562453555,0
481,0.7823273365364017,0.024979033372083403,0.015525082011811686,0
482,0.3356370588770423,0.42723687066227645,0.2210076672976521,0
483,0.8597775345593234,0.42407470816840254,0.8098086897791327,1
484,0.29356123098350595,0.48014726513257555,0.23963108239046582,1
485,0.9645558976684229,0.05487134933795346,0.5217641326368896,1
486,0.4621669197008649,0.29865552918265537,0.1642638697062353,1
487,0.41331523700998685,0.47904081245036245,0.03102645684129013,1
488,0.4686278175387497,0.5352822140041836,0.4166199248327721,0
489,0.5853456528107305,0.9855603511009388,0.17857002487185558,0
490,0.32953669351859305,0.24948216957108427,0.9819606890802103,0
491,0.4291984118004144,0.9978566295747938,0.822132067732152,0
492,0.4717551341830932,0.5572991179931774,0.3083285173394609,1
493,0.933073619464189,0.09955828766892749,0.10477512854500304,1
494,0.009487322942564158,0.08439656041690757,0.13709854012794997,1
495,0.11242397418174943,0.9194890093047439,0.45148448710733424,0
496,0.327564991552741,0.7306611782521419,0.6953251534206892,0
497,0.2600666701202178,0.5374868045236268,0.06684848234876861,0
498,0.11577531676312025,0.4282256427707134,0.033276237375469475,0
499,0.8111105626150633,0.1525715118792932,0.128704740042891,0
500,0.5907636822120488,0.06920571205786374,0.366937836924516,0
501,0.9745097732832702,0.5258301928383313,0.9041669340115436,0
502,0.3115453489727814,0.4729810483050072,0.6564175972552285,1
503,0.6701633393976073,0.13391128296269272,0.4838855460274395,1
504,0.18262195501628853,0.6973117616250073,0.22240229934584854,0
505,0.3813739956156347,0.0994067474225736,0.4225307167758291,1
506,0.47475429372628375,0.6209142464572086,0.6348170112087543,1
507,0.8059141597996151,0.06394787059945961,0.34770015279572164,0
508,0.7488123695717362,0.4108064960265987,0.1887136247627299,0
509,0.7850637304869229,0.25079311261022685,0.10443106669109115,0
510,0.569107527400046,0.1630846373319499,0.22517983601526403,0
511,0.8855788124090493,0.722633077593997,0.538778360250305,0
512,0.6060791685536266,0.30713408799343833,0.1817684074987289,1
513,0.24990299722010734,0.5753443860549554,0.48116565057928506,0
514,0.613147705171965,0.20802930157397315,0.4344510430012366,1
515,0.1462512214577001,0.004224439404224345,0.7922297703141774,1
516,0.5327477622416779,0.16929650513521544,0.7841204708668376,1
517,0.9055624912352253,0.413391567270884,0.3951905740675482,0
518,0.22869364331506326,0.9120540338902733,0.5913548686751917,0
519,0.4933401938886057,0.86957609376406,0.5392000678394365,1
520,0.8277643215689826,0.9079448187130863,0.6918509904210649,0
521,0.5460276986303875,0.1342560833490798,0.9998768469774197,0
522,0.969779842021592,0.9941834053116161,0.24205861524903405,0
523,0.9501230969491562,0.8788916059072948,0.2502179355228782,0
524,0.9712281467695887,0.5995899246783462,0.40983566871897603,1
525,0.6202918208960165,0.7319666281636762,0.36417769381663134,0
526,0.9476691792600483,0.53887604832768,0.9065314640370947,1
527,0.16775605971540153,0.25651103909105144,0.5576190195885934,0
528,0.107193204348766,0.7879545426673316,0.9910979490735323,0
529,0.09243949616445057,0.5837137818195229,0.050993880478291786,0
530,0.1568381157536426,0.2399179214357271,0.6215644081645313,0
531,0.5126131030609268,0.9831366050291233,0.6752683814723822,1
532,0.024773812084288527,0.7469647692265018,0.1926144467286618,0
533,0.0010476540593066241,0.27460096479098084,0.614842387115801,1
534,0.37847489277666424,0.880059816978825,0.896069154949485,0
535,0.9424727580171521,0.40698381354835345,0.5584673659414403,0
536,0.6408783702705121,0.2442420463967514,0.17101955498246768,0
537,0.8877341110271394,0.6546071975008176,0.7795017313564737,0
538,0.1824865401967134,0.24001529488561169,0.2546598210488513,1
539,0.0700268429520925,0.7092501824709966,0.8696245660294194,0
540,0.2827420051612167,0.6874448013524189,0.9557754653559617,0
541,0.5149135402407831,0.19285612535200658,0.4246568120029002,0
542,0.29812811891692326,0.6944593069529282,0.8631387570859838,1
543,0.9401254282953474,0.8259493131990391,0.5862971739476553,1
544,0.12745545021864546,0.9963632683132946,0.2644010556892584,1
545,0.7069869871061076,0.737266294532576,0.9443021696749774,1
546,0.08482211863421985,0.2927984173458009,0.1581891293059029,0
547,0.04178966281720875,0.5714791944924243,0.4379103640466747,1
548,0.26397123348976403,0.35598582860349914,0.5726610486089306,0
549,0.5535691470809446,0.704982763208291,0.699105416390813,0
550,0.12311201325097565,0.8807901214574823,0.12521941462061004,1
551,0.1778197509786772,0.6784679117248382,0.7741179486126082,0
552,0.8700400253591513,0.828937045809968,0.7023487082058136,0
553,0.648706210867131,0.7574477407403519,0.4326387618931995,0
554,0.6753253449864071,0.3479651736549867,0.44337433967455187,1
555,0.9438448915744592,0.7845663573980501,0.8900500442961302,0
556,0.5167841500078136,0.8289423752395658,0.7851237563528017,0
557,0.7027870682599843,0.0534351409607392,0.5943865604557353,0
558,0.1696964016838567,0.8411650255620968,0.09327990095112493,0
559,0.4368883940748306,0.2211792941263243,0.4713040734193398,1
560,0.9262511830089073,0.44675315293695517,0.26299719437529134,0
561,0.24965888057787555,0.8298700815075507,0.5278080094861227,1
562,0.7702701290925704,0.6523323957295808,0.14723481764036928,0
563,0.8237629398946343,0.6278556147383911,0.6999427169755181,0
564,0.5281446601396302,0.8719216307655303,0.8220760982176566,1
565,0.7930107621246701,0.29294299308978755,0.7759778124513022,0
566,0.6347338959221901,0.7864926404327125,0.17857685166064963,0
567,0.6193313981893018,0.10513839181631157,0.4273489996536436,0
568,0.4641514996843219,0.08249049788701235,0.24434870313575918,0
569,0.9230840697851942,0.6081517055363668,0.8580049828068864,1
570,0.7710810039404798,0.3786357468533862,0.09336812322800159,0
571,0.8049908707988989,0.32206962814831497,0.8534275715522466,1
572,0.7088104312492634,0.8878347813123372,0.7902576567200177,1
573,0.2935004076248655,0.20844696117475636,0.22143718286781444,0
574,0.72197771780423,0.2167104250734403,0.34738252040349027,0
575,0.054265252016010845,0.3003724226155623,0.6270068562535391,1
576,0.9589283292197476,0.8724850837955546,0.7621669740162388,0
577,0.9178218670788989,0.38045781783923904,0.33545420866310705,1
578,0.17010706473654214,0.5884289990075652,0.853083421402608,1
579,0.7465320304340646,0.3589048587538626,0.7936728077888505,1
580,0.7388327623378935,0.8451734716689526,0.004608948779802002,1
581,0.48206997749820957,0.847631400378576,0.33617946966544665,1
582,0.08284563346566509,0.2770133568106534,0.5400003560623143,0
583,0.5895909335326768,0.11389543817100056,0.10916470000505663,1
584,0.6600497987672916,0.015994839457179943,0.1252794063083883,1
585,0.5821311026179381,0.22214383483332556,0.3973797707122231,0
586,0.8296387178667763,0.8198514770492141,0.11293417039626186,1
587,0.14601833643106032,0.04993566045020004,0.8070623309294939,0
588,0.34454187721279816,0.34647493960872244,0.6951189621178894,0
589,0.6466950366701211,0.1577693222262051,0.9448025358786467,0
590,0.5360138862053494,0.2889506924481249,0.7102504059817565,1
591,0.6368188476180117,0.10811039696111302,0.32296508903416465,1
592,0.6267244355868226,0.07614135751385931,0.29838455892144866,0
593,0.9965176714141606,0.35660165265789745,0.9286943055969809,1
594,0.012847759851949081,0.49090994534665333,0.36147055186849175,1
595,0.7680112825460822,0.8769020112724705,0.3155807673126959,0
596,0.8067783369311438,0.5648996661117693,0.15089477394063877,1
597,0.07918861401621968,0.9502628321330423,0.6666163451499891,0
598,0.26348539629944356,0.724061846026079,0.5052289954160912,1
599,0.7596009228321772,0.9491085161047995,0.94365717307639,1
600,0.34619118853687747,0.8261149564736168,0.8584744341343635,0
601,0.7904388878043074,0.8539791475258853,0.024112911102369905,0
602,0.9764406324036258,0.8682159572052862,0.7698298234393798,1
603,0.2817609989082541,0.21122262288528137,0.4579443966414434,0
604,0.5703834703782193,0.7250870685755315,0.2858526819604198,0
605,0.21474156980521086,0.023030970184316546,0.9061053659620559,0
606,0.11950411111594295,0.9921958629415305,0.40976596671176757,1
607,0.0400463455828467,0.9864674471083941,0.8049007427392282,1
608,0.39234015965842184,0.5835673058829123,0.2162849361976038,1
609,0.61256222265428,0.20077126132191703,0.89026753114758,1
610,0.5705813402054047,0.1477685701975343,0.19266712942727182,0
611,0.8519231153211285,0.13024626892328772,0.18421960700109874,0
612,0.2239144570956001,0.9570036380160167,0.9553506257223502,1
613,0.8993515103534981,0.36128068844871386,0.9659310779273688,0
614,0.25913851973971735,0.4687344139924695,0.04085265095886703,0
615,0.13603889692928395,0.660262217580045,0.803598392873436,1
616,0.3593148905789191,0.1365598097451972,0.7528316267197803,1
617,0.4818425555992464,0.6769658465732624,0.6489977520887743,0
618,0.018256456639443308,0.41606414643160183,0.7531091564846781,0
619,0.5070695381358934,0.6351707343789887,0.85804007185174,0
620,0.8005085980840135,0.8091911197781371,0.17802769126339324,1
621,0.486949683305016,0.7007881856681399,0.01985982035027234,0
622,0.1206098636623043,0.07170271018830376,0.8268356408792387,1
623,0.11591058085080597,0.18632580521986253,0.5342571333597433,0
624,0.6253944578692879,0.28945782057460634,0.48977639233353687,0
625,0.05857160039149967,0.8139376668452708,0.2225810221410507,1
626,0.655223578547363,0.7457358982907911,0.2916390511813908,0
627,0.15805672229374246,0.751891939636846,0.7415735500314832,1
628,0.7676139733769687,0.03561033105097744,0.39583576020162325,0
629,0.06225887951317277,0.24258947534120445,0.5492284554325971,0
630,0.5822030907893521,0.7430690287646656,0.6216255139081093,1
631,0.6595412248472234,0.058494601972578275,0.712360322703521,1
632,0.6047747152463198,0.44194969918492666,0.9529755612099542,1
633,0.6980762103317861,0.02469314349344387,0.1479734596811878,1
634,0.8298366413692103,0.07127066878652566,0.14654868437633783,0
635,0.3422954262653711,0.740643688655238,0.7641454814617203,1
636,0.13769987738053913,0.17645662269954987,0.5982179917606961,0
637,0.5938299305046765,0.09562680094617004,0.4490400981531758,0
638,0.8827660158289935,0.9574869106632499,0.3022843855724744,1
639,0.6417354240476905,0.8952687884837645,0.5899961139055051,0
640,0.6456495220512458,0.05858273954624127,0.620906351000263,0
641,0.38697241975442676,0.9103217976427483,0.5729405610441907,1
642,0.7434087824303435,0.18583754361640992,0.9824340746324705,0
643,0.3057446424552982,0.3929344130003526,0.2242470463363081,1
644,0.09261506481400084,0.5329486060106757,0.06924251106805246,1
645,0.9170142679361571,0.7225110205636481,0.5818927205989857,0
646,0.2552667144120736,0.8991458337683105,0.6108229374928853,1
647,0.7190707730227802,0.2086776508748438,0.1060917189465701,1
648,0.7431175213223539,0.25007861771179485,0.3855045839424074,0
649,0.07967873595474839,0.41793748933240604,0.997813965592366,0
650,0.6794937754855273,0.31070772623997867,0.875934957718375,1
651,0.17603085059006285,0.7394411035470614,0.0005821898899984745,0
652,0.7544265024655131,0.40712629862983896,0.40588819892183314,0
653,0.8773350344282927,0.34981049724321245,0.20375745308860405,0
654,0.1099969845531712,0.9383564699640027,0.20251809382650177,0
655,0.8773294123131872,0.7784602739069159,0.5980007884468804,1
656,0.8782981194740233,0.40555754794334153,0.06519171927749356,1
657,0.5750155546486265,0.9794238158190363,0.907902807475908,1
658,0.2192329352162813,0.623786693677791,0.12951084134441748,0
659,0.9096905909473796,0.27944281467230214,0.33595906079796756,1
660,0.29759417033191926,0.3604496914499201,0.0441276106685804,1
661,0.645529767143084,0.5777913380401666,0.6071297339289462,0
662,0.9915149678795839,0.24117544274572988,0.715780443777012,1
663,0.2125247317009632,0.24442085413555126,0.09019603392411368,0
664,0.15472291851022113,0.14847832049285636,0.24756754821598537,0
665,0.2888040714719894,0.6589150891271731,0.7767143164709225,0
