,scaled_close,scaled_sma20,scaled_macd,target
666,0.0008953010027332731,0.11999107691430477,0.3420387918509046,1
667,0.4817216026223924,0.11210192186747048,0.5715186756986483,1
668,0.5911871785538824,0.057489991857111344,0.8732237142066749,0
669,0.34860586909602775,0.6285703821212731,0.3901849225946691,0
670,0.14960178067956753,0.06277729470835924,0.10966568800706145,1
671,0.02608175996783535,0.9862037803659084,0.5843784284429133,1
672,0.026908651061965605,0.7387030002116404,0.0658541398693625,0
673,0.5852916684299209,0.030246751360667012,0.4425702569637576,0
674,0.818163096173832,0.2314559574340289,0.3213098712940222,1
675,0.2122848153367657,0.44936517998587555,0.49386058539501876,0
676,0.7141663773219933,0.8498781047264827,0.5954711303447602,0
677,0.8992392185050179,0.569720640117545,0.10260169577652178,1
678,0.9128549339300496,0.7837847892219098,0.94886939131977,1
679,0.53693615502831,0.6259868812543076,0.8886978846137847,1
680,0.47237425934304433,0.9167780920871358,0.12819672045731112,0
681,0.9237536954566301,0.810837746840401,0.3878686648168589,1
682,0.9908080572881899,0.21994397345959904,0.7534469374978314,0
683,0.1994565598998872,0.7496747979186679,0.541939094359351,0
684,0.54030085603446,0.1614837087497405,0.5858590913491094,0
685,0.10831996119210452,0.41378881695248004,0.13460353450987939,1
686,0.9900549334396355,0.5581394896415589,0.4352176254674792,0
687,0.927557167261228,0.9714153626961554,0.6779584409377207,0
688,0.33214768312999676,0.9020236990630336,0.36148309635413545,0
689,0.2624963956868308,0.9101745319516319,0.1038538129388058,0
690,0.9336474583290696,0.5708212942109706,0.834672361806928,0
691,0.13194998115100942,0.7615665090710745,0.2348527207636164,0
692,0.7761372353534475,0.914489405193618,0.5143807258287385,0
693,0.4737252369531414,0.4028005256093393,0.8659207246151408,1
694,0.16808445507843417,0.7185211272122525,0.6052730106963358,1
695,0.49425813296277366,0.18811688345218502,0.2899539897270208,1
696,0.4936771487286049,0.10603652650661177,0.6601726233902708,0
697,0.0549749097904948,0.6430021683825926,0.68260540182839,1
698,0.0604825886416307,0.05384831448560845,0.2662220222646374,1
699,0.04377755476734535,0.52636455647738,0.34389503712747393,1
700,0.7417312605532542,0.3123769420311965,0.7859345232605652,0
701,0.8488801175329743,0.10960571417034748,0.7444314048172848,1
702,0.8589484316637881,0.06693961234956758,0.35622059842274556,1
703,0.7632839071174974,0.852493663397927,0.4097387121161502,0
704,0.7923712878452115,0.07469338273849013,0.6219249253650971,0
705,0.26753110343722275,0.48573995613103604,0.6735926368821404,1
706,0.3375305200624361,0.5436169303821332,0.4371513234815362,0
707,0.4546332677360424,0.9005132542745187,0.7694029154273059,1
708,0.5189036784931286,0.18267790923237848,0.6518784350443897,1
709,0.41798024736862416,0.9662234328361284,0.0925497809204352,0
710,0.5993280393862873,0.7427009653793664,0.9071639153440044,0
711,0.31091432042178957,0.7780743880025469,0.5122016653837591,1
712,0.33455479917912767,0.8860579932427457,0.11458174514040798,0
713,0.12958151312685862,0.9402645405412521,0.6036763010047699,1
714,0.5781427405778764,0.14650924813544564,0.5458113194445601,1
715,0.8409298176304651,0.2691761485873059,0.12956536787667206,1
716,0.6677727105342462,0.9892927659897196,0.43987635633654176,1
717,0.7455433821960993,0.3606592293951282,0.10444567738378241,0
718,0.21153496337542932,0.9258075376063353,0.5701781904841142,0
719,0.5785667969994465,0.6698962668239664,0.3417604090322043,0
720,0.3292523522528543,0.14810455747174012,0.5932861733116684,1
721,0.5489842006962792,0.7841587752747399,0.7137199040179955,0
722,0.6793303363762541,0.20168759347963738,0.6251994178656297,0
723,0.011680388665935348,0.5608916774892071,0.448425920237736,1
724,0.9417275920852842,0.04856022978145558,0.015053611738761408,0
725,0.9538231378707418,0.9540595048905349,0.26707911598742395,1
726,0.8465127646948614,0.5282813730780554,0.01707093371039925,1
727,0.37821204828711896,0.8230412358867014,0.6843052131900399,1
728,0.4642495858586052,0.7063883898548367,0.7167110315996243,1
729,0.6452542786016527,0.93684777666903,0.7900634775723658,0
730,0.7201474921299159,0.9574819060261741,0.37834801092304515,0
731,0.8227446449623255,0.06042695555521793,0.6809463884807372,0
732,0.9448180401494418,0.6387835950940599,0.3451065056863907,1
733,0.6243750107297772,0.7287912125174087,0.013981988149504132,0
734,0.7002352340348522,0.7462294481722814,0.4740213362984321,0
735,0.5051696399876919,0.5461584314116473,0.4566527237542637,0
736,0.903322062227765,0.6318760622000155,0.8624131685140204,1
737,0.503190543292683,0.06953545009820628,0.5796748865160685,1
738,0.6279453322954386,0.5353412024023585,0.6719010425388479,1
739,0.899240519979243,0.1078360875178519,0.31180816534310707,0
740,0.9082800894237931,0.6716105692563922,0.3025486350949813,0
741,0.6843276623278122,0.7717024279490706,0.6325706881483666,0
742,0.14947711165010702,0.509949579071017,0.36392141398932,1
743,0.5687970227193574,0.15639237715094834,0.5940367832080966,1
744,0.36598360439463085,0.6649889183456621,0.8201727919455609,0
745,0.6834193950596736,0.7169581403654383,0.07647102679999052,1
746,0.3254376260861226,0.6800543819036806,0.6195825767568001,0
747,0.785272012564896,0.8006844053416793,0.9736171962077168,1
748,0.6588522947700143,0.17299034174755268,0.23263060213245268,1
749,0.528176256939504,0.1197765200536659,0.8891105814577956,0
750,0.7993812916297733,0.40228435993575185,0.16143988301224343,1
751,0.7974086839796813,0.9140191944602629,0.9430749101883901,0
752,0.45118028454345305,0.20872266722199195,0.818991393344881,1
753,0.17442810006559106,0.5808219687567261,0.5388081171121355,1
754,0.5937333123946469,0.008660392396211303,0.7374854037737193,1
755,0.08731872994408307,0.18331643619941018,0.24359237029968284,1
756,0.1634319630845299,0.8982929531910722,0.5688573535623324,0
757,0.6010409422550538,0.3618109121812184,0.4074586369245302,0
758,0.565204680771496,0.8610813886176109,0.8771283170256086,1
759,0.5895857586362654,0.8278357588855901,0.4920099751912198,0
760,0.3169073567249626,0.2977980600621387,0.7604903295685583,1
761,0.5800501425358704,0.6848065833529571,0.44856280932145587,0
762,0.7860481539954963,0.7034856686341816,0.4170713626036985,0
763,0.09612082283157286,0.3197329587406721,0.8942658994067451,1
764,0.9941165866719643,0.7177377990238738,0.6086144373965634,1
765,0.09614061372043836,0.9767529940829348,0.7886699087715509,1
766,0.7357249552725903,0.9146064827174807,0.648982649383748,1
767,0.5731465910042616,0.7297980216958775,0.22235240383573274,0
768,0.44816882555210613,0.10620453540876784,0.3326143435101542,0
769,0.9131134017561758,0.827459974821378,0.807806962012755,0
770,0.417652890458758,0.6739624945524011,0.04971703654268489,1
771,0.6522256533916898,0.4798644283187815,0.012651485923717232,1
772,0.6048061535256471,0.5619353294148619,0.7599416337584665,0
773,0.30652564592941,0.8585936977697428,0.013856621194572094,1
774,0.8006026507896689,0.25928030532485435,0.6239068654136519,0
775,0.8293239160704251,0.17912401608164585,0.48775315693621035,0
776,0.9031266749553112,0.7343952889060003,0.0788981049345544,1
777,0.4650954145086956,0.2736730069686185,0.07868087733925055,1
778,0.4512048851908108,0.2791085910019656,0.6675653983014629,1
779,0.5962276840676711,0.31089983385216424,0.2147422813557479,0
780,0.29701535969965487,0.2091669520102709,0.8405844516052957,1
781,0.4932861528869299,0.27404041705326665,0.09580462899081044,0
782,0.1520004351913674,0.32315119682969684,0.2173986802207959,1
783,0.10257289386044965,0.3909949598153558,0.426382030722392,0
784,0.31884239758332733,0.18518895445580585,0.1385595327711009,0
785,0.7848796239114394,0.4298090927840694,0.2547568714361935,0
786,0.5523531613696964,0.37435380516479355,0.6149390055138382,1
787,0.5121118053963462,0.8281572893775462,0.3832356766159646,1
788,0.18369942925655225,0.6129862759487658,0.10416195674444695,1
789,0.8933383908707537,0.2774936673408358,0.4638716826546424,1
790,0.724803538167197,0.46839928248405727,0.48675440341630916,0
791,0.9344299210251685,0.3936862048716705,0.4303209987527281,0
792,0.1950098153710359,0.4970634064269932,0.5379650928498876,1
793,0.2389058792916372,0.8636057849363882,0.14336939943303217,1
794,0.9200188209045048,0.33901850730028016,0.4199837895916497,1
795,0.49302056852820786,0.8877793117205242,0.7068724208166106,0
796,0.5092886033016114,0.14464529580757035,0.5487240771780404,0
797,0.48487383807489504,0.7095943300190672,0.5440944409726317,0
798,0.4920296738087876,0.7806731964596288,0.5881172170215845,0
799,0.3376282543843575,0.5761757663482903,0.8427924961067265,0
800,0.288194061664773,0.6667246236053388,0.3316694514819337,1
801,0.1480101534794649,0.3152462641499434,0.7360423922525634,1
802,0.9828418448060737,0.05302342614407085,0.031102311965713447,0
803,0.19476136640075814,0.608815943254186,0.7151716580074354,0
804,0.6977525080379403,0.49390743476653687,0.4052220949543155,1
805,0.7349812671572221,0.721243913433605,0.4428169342149342,0
806,0.8167715724860075,0.5322882688711372,0.0034627558337653186,0
807,0.1147882998481139,0.5616605658421532,0.8072128128113274,1
808,0.029074238147431264,0.4999117308941764,0.45999590664944756,0
809,0.8804897734995886,0.7807926513606309,0.4323335916274593,0
810,0.9494481057734544,0.8076015651318496,0.274198428702913,0
811,0.288436728562969,0.5939319713520685,0.0010101568011554596,0
812,0.9643357663998532,0.9018758145781621,0.6884870671928103,0
813,0.3194053742798022,0.42508975013730665,0.5887744256437075,0
814,0.5317320446217463,0.7075560026983246,0.03848566201372272,1
815,0.09931422941779466,0.996962280393711,0.8018704070353248,0
816,0.24751027891751742,0.14734834213331227,0.024605825668093995,0
817,0.17673603045932307,0.6814646009955085,0.8896078483668461,1
818,0.5006557875771074,0.9226846818157437,0.2187864726043668,1
819,0.45871410843212024,0.9826445664394496,0.9373293891906743,0
820,0.19647465219275417,0.7155152160185263,0.9801897002621811,0
821,0.33815580087477926,0.3333865950453353,0.9432410133180081,1
822,0.42547981214488906,0.6010162583602057,0.037479391252879135,0
823,0.07640326291926058,0.3789274515986366,0.9677464172240137,1
824,0.42076018560504824,0.574502242941502,0.9543970996764615,0
825,0.20796035437729166,0.929086916442464,0.14678450315117397,0
826,0.03516709200341106,0.5820321410596483,0.6472926472159684,1
827,0.7098348051289542,0.33955721190510757,0.16465784837381625,0
828,0.6100172535683036,0.9498892175877395,0.5208448319980702,1
829,0.5423548034558224,0.5637334490480835,0.811423666078408,0
830,0.1938498745816274,0.9298534575250742,0.9965369107617775,0
831,0.8685430151243636,0.18975692199317207,0.3110982593076652,0
832,0.3626741329106761,0.6746362572311705,0.9947953069180889,1
833,0.8358735690286767,0.4543583076034018,0.1489761582352721,0
834,0.8091080058714406,0.31487221709027147,0.4349684489053114,0
835,0.6129725329778192,0.13254173231304922,0.20142871633106918,1
836,0.9548842722166219,0.14254218420268372,0.2683717347391106,0
837,0.6190979247875313,0.3194654916037444,0.7306423737705486,0
838,0.15093592307076176,0.035679454298580215,0.44773977822373623,0
839,0.49988775640144434,0.6489694134466354,0.5613806329179011,0
840,0.34232699520252874,0.5996074548242294,0.11113268358948603,1
841,0.5109508114335023,0.7075703020913133,0.09459366602011854,0
842,0.08115360567352281,0.27968623825443084,0.8860003619917883,0
843,0.6947142214195642,0.22750758779748947,0.6969540578695421,0
844,0.7525822082445822,0.641590866785933,0.7115035221526694,0
845,0.7527559454928451,0.2130493972567984,0.8980006944816046,1
846,0.7474028172453668,0.4087231840995137,0.15977580977963446,1
847,0.3963382425646752,0.5407069169666026,0.6840949041619869,0
848,0.96406458739617,0.3051421105032821,0.43031315599181785,1
849,0.6537071346895229,0.5073822138832442,0.557533608470137,1
850,0.5132675165200196,0.9750170967816142,0.9334222520012985,1
851,0.9638233486388539,0.13819310146710762,0.3144708618756673,0
852,0.14710023988444887,0.3519354240815634,0.9165518717157239,1
853,0.23790898350146827,0.7411025959270361,0.4620758983272266,0
854,0.24426713806833456,0.5995606169101408,0.9344085704714858,0
855,0.3530755926700696,0.23306464939842164,0.6583921815212848,0
856,0.8243775228098524,0.21733861791804387,0.43751981574967624,0
857,0.9460365696318921,0.4340947544697086,0.1327551234731872,0
858,0.15018924105241993,0.46945267672517854,0.577691795824103,0
859,0.2950090106270542,0.9776574831504993,0.8470588389202667,1
860,0.43331439218980183,0.599262578513947,0.5407943354197624,0
861,0.3214746291397277,0.021919985736246317,0.9605182507382246,1
862,0.7685650732191892,0.26613447434736615,0.0966170187996207,0
863,0.17442968909413525,0.5085118772271509,0.35985835486449724,0
864,0.28795661883297385,0.6343191606078074,0.8757371826147995,1
865,0.38525470359756664,0.5967881104405677,0.8067717094409388,1
866,0.5724755100782448,0.2674923661420031,0.3957692837749457,1
867,0.5591570446120021,0.7442650241950461,0.8168840331310172,1
868,0.3882987548460639,0.7427885421331477,0.5167213380199576,0
869,0.32635155222242906,0.9025997575171307,0.07026253897188495,1
870,0.7830267566338952,0.5360801809271007,0.5325551650269805,0
871,0.071712852726448,0.6245989744909459,0.3513163909834136,0
872,0.9558037988025779,0.7381782932909675,0.34290772826204197,1
873,0.37763484576129636,0.8245097033161335,0.39825811073255124,0
874,0.5912122567561934,0.46049213532516375,0.5374018617117949,0
875,0.3108330798211705,0.23109051061654906,0.7561547590132699,0
876,0.3642624180904662,0.561790135913469,0.9329610669475845,1
877,0.39327412808541906,0.929457084087458,0.9111628949477992,1
878,0.1761398184156283,0.41099587320550324,0.8355107232759478,0
879,0.16218587145953045,0.6748942652370928,0.9662495619438675,1
880,0.673147894884029,0.8076081844333114,0.8321361826372342,0
881,0.8751881436066355,0.4777464708452741,0.9995554234930661,0
882,0.7732413719627323,0.597851211247954,0.9104634489322628,1
883,0.2083441990997429,0.06165173595617457,0.03564597223111188,1
884,0.9265745636765335,0.7268854601472003,0.8662039418316624,0
885,0.5156005947372541,0.21566373185452237,0.9794306813600779,0
886,0.5908752784130833,0.890188588677292,0.6830540760842848,0
887,0.6287223760945815,0.4748697881673205,0.2454284262635813,1
888,0.5991681456060901,0.12565896593095272,0.008912675491548838,0
889,0.9964579714845142,0.6465965392763268,0.717501460376149,1
890,0.01032471624364828,0.11182188504621482,0.13330916378214763,1
891,0.6130091797215612,0.2788346698695924,0.4292350099400345,0
892,0.7774828296464964,0.30718445074891154,0.5887045808296443,1
893,0.6937347658274282,0.6078891103073164,0.09518625783664636,1
894,0.9813402838415152,0.35501861587954653,0.7453860598302311,0
895,0.5344042559769244,0.2661826693019461,0.054342048151387545,0
896,0.7672701242043367,0.18344256711706752,0.3631854003138718,1
897,0.9683743476518667,0.30829695473732543,0.33232426023272543,1
898,0.26297138716509916,0.6171037309495332,0.6638057943630131,1
899,0.8387092905264159,0.006203158461418168,0.8111050864516802,0
900,0.11177297749710069,0.6550228142510275,0.7826876917343094,1
901,0.7840769231838719,0.09422905241673785,0.23045392609147808,1
902,0.7375360041323582,0.7665694449065231,0.8856194688863487,1
903,0.5633302242770787,0.7094316608834106,0.8680746273331346,1
904,0.5918687901546145,0.31543130378580964,0.21363446478604342,0
905,0.627124403950955,0.6702528836007962,0.37614258287892877,0
906,0.40579503172013964,0.19083670371798056,0.0887673260752112,1
907,0.8677989597757142,0.5721832163459262,0.5595484652210453,0
908,0.19353889659077195,0.09752423224341233,0.3048553010770747,0
909,0.9435878159438479,0.08088014409031274,0.6317370638813732,1
910,0.44180475162441346,0.5499834155324712,0.1610020848657966,0
911,0.47790028917614724,0.8956083851384831,0.36855854657084686,1
912,0.005026661146944722,0.4953136802892588,0.0782275928220435,1
913,0.21872751263997692,0.2948639623796696,0.6085199914461704,1
914,0.13716174308364926,0.7357592843054945,0.9148911239111805,1
915,0.17554093197293474,0.20586042894141188,0.8314433684646086,0
916,0.2432638431892602,0.7872705608266434,0.015318020914464547,0
917,0.7962956719729548,0.34499762161392455,0.6979034552511332,0
918,0.08160891656635583,0.4648614429309219,0.24966906777236542,0
919,0.587251193984121,0.9753962489394511,0.9965786826432904,0
920,0.44006445714468057,0.065633265687561,0.174427541604237,1
921,0.765650634483298,0.6059382313398094,0.5431026667724697,0
922,0.5013603560259952,0.660710570172375,0.6197352874957525,1
923,0.4191516075432783,0.14935512337735868,0.20957744883785545,0
924,0.34802220616635704,0.5072795347393805,0.5613397823708738,0
925,0.2098950040627774,0.6935640202196494,0.21878950362478944,0
926,0.268207588173201,0.23394306857020042,0.5991326247515897,0
927,0.5474672738382907,0.23996699758085438,0.8850629201406389,0
928,0.3228496851825833,0.8820849365071467,0.004146676359231494,1
929,0.09716281417028572,0.6406395505937101,0.03565838026129553,0
930,0.1119929437929359,0.7434563956371559,0.29920633641555394,0
931,0.7773267876890583,0.8244121331166389,0.40236750480244765,1
932,0.22106382539213132,0.3746414040900905,0.8811011225116595,1
933,0.6200881617371614,0.4624563865817023,0.9405834209380223,0
934,0.7062553035923557,0.2821187455459714,0.3917123116919764,0
935,0.7389459041210772,0.7378578576848294,0.8036159266491288,1
936,0.9339885692809373,0.6985709175476792,0.8192873875062815,1
937,0.8112037707041172,0.5198228071815887,0.8705419114927936,0
938,0.13515313831788323,0.09547672712122268,0.7969748521263087,1
939,0.523092584641147,0.72908715379751,0.8932093572691148,0
940,0.369779152725201,0.5055544457454417,0.7180022206649997,1
941,0.8034490755508693,0.5161093513851016,0.04669486657561528,0
942,0.1327476576535177,0.0996395412607407,0.7629153045103142,1
943,0.12317900691610895,0.3945278146514327,0.9106558910174164,1
944,0.05711191181408326,0.5044517330173222,0.9018077034149161,0
945,0.034767321580335464,0.697521730927526,0.046828135283864314,0
946,0.24528815417409044,0.09991264918611098,0.3044499320820627,0
947,0.6574702052255844,0.41871557493677525,0.5866871533288224,1
948,0.9507290811363883,0.9205735739421118,0.21581167877277097,1
949,0.5655389852541775,0.40652549080211486,0.5325204369276889,1
950,0.12559345822300128,0.6215187186014214,0.6063561167836494,0
951,0.42927853398589033,0.22554036279243694,0.6619237129881644,1
952,0.08060624685712647,0.2359735206946485,0.8207758618796075,1
953,0.18857981008719638,0.5308739084791677,0.9508289450172297,1
954,0.8819058829875696,0.5555714217501984,0.2707712098299322,1
955,0.8490995691942247,0.41072306076394494,0.2295825121782641,0
956,0.9920172308201676,0.20919404135264152,0.731682366553287,1
957,0.38107176620311767,0.7275652218665245,0.6966939630700698,0
958,0.15119997146490383,0.23382137368138423,0.6097560063948769,0
959,0.02021085926474364,0.7323303751692886,0.30264808333270443,0
960,0.47269001125497456,0.03439043149074639,0.17796576803154218,0
961,0.9460489993897068,0.9780376235986782,0.3672686201051779,1
962,0.43811275043543074,0.08089139347611196,0.9472937096148745,0
963,0.1683830586459537,0.5396946290783652,0.8770386010526307,0
964,0.7338034257241055,0.5236403886515519,0.1405621903092209,0
965,0.21648627348656413,0.6411477011022486,0.42651554780233825,1
966,0.5249424750883737,0.4916931740079009,0.4293336751985415,0
967,0.3414338122284757,0.37767362840233687,0.9173841118639374,0
968,0.6814458989114318,0.5418272858384997,0.4353523766853872,1
969,0.3840533051697669,0.639916952141243,0.6612678879537268,1
970,0.1690613203600585,0.16724439694876736,0.9664167737493573,0
971,0.4898173631165109,0.2050493021545664,0.2861299901925993,1
972,0.5006756653803771,0.5030060502261661,0.6503773082979868,1
973,0.8276631263447357,0.10470309732240823,0.03234005610442936,0
974,0.20011862913281298,0.9595291702611681,0.3281230420980752,0
975,0.24711203174121477,0.2021134902549203,0.674809882985082,1
976,0.8216612423501829,0.07462170012043656,0.7931467937768051,1
977,0.9941766536134296,0.23069531528496756,0.5745527481005838,1
978,0.12625062083502359,0.42883100725773915,0.7176438959366888,1
979,0.09339293364977941,0.1948019266127361,0.9480985022739358,0
980,0.8337021313145074,0.7538425684562909,0.9215614518899663,0
981,0.8066588932175244,0.5570433533124041,0.10338708732083868,0
982,0.5651593011860258,0.9401076401963004,0.49458698032054005,1
983,0.38252049675732236,0.5043369922907855,0.5509445453527813,0
984,0.014576699351813382,0.9920696001791182,0.09592621180136185,0
985,0.13997069471006196,0.14372974109491687,0.8590045530897703,1
986,0.30156563185689655,0.0977481205399996,0.12425423213951026,0
987,0.6607704484131804,0.6971834298151323,0.4144890163588396,0
988,0.8941796454067946,0.48899468084288955,0.7437040911896254,0
989,0.1565512862553169,0.47574370509999,0.8352337930917915,0
990,0.6731649227367936,0.8670456852459226,0.28573147549068,1
991,0.9331898623840592,0.008649525260030155,0.9541814724402606,1
992,0.5708729993756814,0.5259678922267482,0.40286237057689733,1
993,0.9809502246073124,0.5451909618100399,0.7899336717117914,1
994,0.4536418811605818,0.9273054764991439,0.18480783696420844,1
995,0.7327327078666634,0.06193780090050216,0.7361600833667176,1
996,0.3857236886110561,0.0770140936062147,0.014642336145434642,0
997,0.7149107736133683,0.09471406231469415,0.8460072324651071,0
998,0.442816784793887,0.24156708546948513,0.08010779975491666,0
999,0.678413305065698,0.5528872697755806,0.8934048035219218,1
